ID,ID2,Feature,Feature2,swap_proportion,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_2,F_5,cp,fbs,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224195,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_2,F_6,cp,restecg,0.1,78.333,76.667,0,0,0.17111348938666637,0.007848577794114471,0.670903021863079,0.09526209677419357,0.00839543237607583,0.045607322683462584,5.0,23.333,0.05,1.0,0.517,0.467,0.821,0.75,0.25,0.219
F_2,F_7,cp,thalach,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224193,0.03755141721237964,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_2,F_8,cp,exang,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224195,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_2,F_9,cp,oldpeak,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_2,F_10,cp,ca,0.1,78.333,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.03817313448177176,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.821,0.786,0.25,0.281
F_2,F_11,cp,thal,0.1,78.333,76.667,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946229,0.008784084467087217,0.046625758219303814,5.0,23.333,0.05,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_3,F_0,trestbps,age,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_3,F_1,trestbps,sex,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_3,F_2,trestbps,cp,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224194,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_3,F_4,trestbps,chol,0.1,78.333,73.333,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946233,0.008784084467087006,0.04662575821930441,5.0,26.667,0.05,1.0,0.517,0.5,0.821,0.75,0.25,0.281
F_3,F_5,trestbps,fbs,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303365,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_3,F_6,trestbps,restecg,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_3,F_7,trestbps,thalach,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303365,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_3,F_8,trestbps,exang,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028986202844114373,0.02677448040755554,1.667,23.333,0.016666666666666666,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_3,F_9,trestbps,oldpeak,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_3,F_10,trestbps,ca,0.1,78.333,73.333,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946229,0.008784084467087006,0.04662575821930441,5.0,26.667,0.05,1.0,0.517,0.5,0.821,0.75,0.25,0.281
F_3,F_11,trestbps,thal,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028986202844114373,0.02677448040755554,1.667,23.333,0.016666666666666666,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_4,F_0,chol,age,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303365,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_4,F_1,chol,sex,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224194,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_4,F_2,chol,cp,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224195,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_4,F_3,chol,trestbps,0.1,78.333,75.0,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224195,0.037551417212379645,3.333,25.0,0.03333333333333333,1.0,0.517,0.483,0.821,0.75,0.25,0.25
F_4,F_5,chol,fbs,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303365,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_4,F_6,chol,restecg,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_4,F_7,chol,thalach,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224194,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_4,F_8,chol,exang,0.1,78.333,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.03817313448177176,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.821,0.786,0.25,0.281
F_4,F_9,chol,oldpeak,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_4,F_10,chol,ca,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303365,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_4,F_11,chol,thal,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303365,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_5,F_0,fbs,age,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_5,F_1,fbs,sex,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_5,F_2,fbs,cp,0.1,78.333,76.667,0,0,0.17111348938666637,0.007848577794114471,0.670903021863079,0.09526209677419357,0.00839543237607583,0.045607322683462584,5.0,23.333,0.05,1.0,0.517,0.467,0.821,0.75,0.25,0.219
F_5,F_3,fbs,trestbps,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028986202844114373,0.02677448040755554,1.667,23.333,0.016666666666666666,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_5,F_4,fbs,chol,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303365,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_5,F_6,fbs,restecg,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_5,F_7,fbs,thalach,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_5,F_8,fbs,exang,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_5,F_9,fbs,oldpeak,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_5,F_10,fbs,ca,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028986202844114373,0.02677448040755554,1.667,23.333,0.016666666666666666,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_5,F_11,fbs,thal,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_6,F_0,restecg,age,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_6,F_1,restecg,sex,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_6,F_2,restecg,cp,0.1,78.333,76.667,0,0,0.17111348938666637,0.007848577794114471,0.670903021863079,0.09526209677419357,0.00839543237607583,0.045607322683462584,5.0,23.333,0.05,1.0,0.517,0.467,0.821,0.75,0.25,0.219
F_6,F_3,restecg,trestbps,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303365,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_6,F_4,restecg,chol,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_6,F_5,restecg,fbs,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_6,F_7,restecg,thalach,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_6,F_8,restecg,exang,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_6,F_9,restecg,oldpeak,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_6,F_10,restecg,ca,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_6,F_11,restecg,thal,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_7,F_0,thalach,age,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_7,F_1,thalach,sex,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_7,F_2,thalach,cp,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224193,0.03755141721237964,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_7,F_3,thalach,trestbps,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_7,F_4,thalach,chol,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_7,F_5,thalach,fbs,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_7,F_6,thalach,restecg,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_7,F_8,thalach,exang,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_7,F_9,thalach,oldpeak,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_7,F_10,thalach,ca,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_7,F_11,thalach,thal,0.1,78.333,78.333,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.03817313448177176,3.333,21.667,0.03333333333333333,1.0,0.517,0.517,0.821,0.821,0.25,0.25
F_8,F_0,exang,age,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_8,F_1,exang,sex,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_8,F_2,exang,cp,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224195,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_8,F_3,exang,trestbps,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_8,F_4,exang,chol,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303365,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_8,F_5,exang,fbs,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_8,F_6,exang,restecg,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_8,F_7,exang,thalach,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_8,F_9,exang,oldpeak,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_8,F_10,exang,ca,0.1,78.333,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.03817313448177176,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.821,0.786,0.25,0.281
F_8,F_11,exang,thal,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_9,F_0,oldpeak,age,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_9,F_1,oldpeak,sex,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_9,F_2,oldpeak,cp,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_9,F_3,oldpeak,trestbps,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_9,F_4,oldpeak,chol,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_9,F_5,oldpeak,fbs,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_9,F_6,oldpeak,restecg,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_9,F_7,oldpeak,thalach,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_9,F_8,oldpeak,exang,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_9,F_10,oldpeak,ca,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028986202844114373,0.02677448040755554,1.667,23.333,0.016666666666666666,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_9,F_11,oldpeak,thal,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028986202844114373,0.02677448040755554,1.667,23.333,0.016666666666666666,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_10,F_0,ca,age,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028986202844114373,0.02677448040755554,1.667,23.333,0.016666666666666666,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_10,F_1,ca,sex,0.1,78.333,78.333,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.03817313448177176,3.333,21.667,0.03333333333333333,1.0,0.517,0.517,0.821,0.821,0.25,0.25
F_10,F_2,ca,cp,0.1,78.333,73.333,0,0,0.17111348938666637,0.0026161925980381596,0.6691701560804231,0.06559139784946229,0.008784084467087006,0.04662575821930441,5.0,26.667,0.05,1.0,0.517,0.5,0.821,0.75,0.25,0.281
F_10,F_3,ca,trestbps,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028986202844114373,0.02677448040755554,1.667,23.333,0.016666666666666666,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_10,F_4,ca,chol,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_10,F_5,ca,fbs,0.1,78.333,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.03817313448177176,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.821,0.786,0.25,0.281
F_10,F_6,ca,restecg,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_10,F_7,ca,thalach,0.1,78.333,78.333,0,0,0.13971357903482584,0.005232385196076319,0.683157128775741,0.06451612903225806,0.005693126809224195,0.037551417212379645,3.333,21.667,0.03333333333333333,1.0,0.517,0.483,0.821,0.786,0.25,0.219
F_10,F_8,ca,exang,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028986202844114373,0.02677448040755554,1.667,23.333,0.016666666666666666,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_10,F_9,ca,oldpeak,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028986202844114373,0.02677448040755554,1.667,23.333,0.016666666666666666,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_10,F_11,ca,thal,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_11,F_0,thal,age,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_11,F_1,thal,sex,0.1,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_11,F_2,thal,cp,0.1,78.333,76.667,0,0,0.17111348938666637,0.007848577794114471,0.670903021863079,0.09526209677419357,0.00839543237607583,0.045607322683462584,5.0,23.333,0.05,1.0,0.517,0.467,0.821,0.75,0.25,0.219
F_11,F_3,thal,trestbps,0.1,78.333,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.03817313448177176,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.821,0.786,0.25,0.281
F_11,F_4,thal,chol,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303365,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_11,F_5,thal,fbs,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_11,F_6,thal,restecg,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_11,F_7,thal,thalach,0.1,78.333,78.333,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.03817313448177176,3.333,21.667,0.03333333333333333,1.0,0.517,0.517,0.821,0.821,0.25,0.25
F_11,F_8,thal,exang,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_11,F_9,thal,oldpeak,0.1,78.333,76.667,0,0,0.098792419159368,0.0026161925980381505,0.6951950904663117,0.032866379310344807,0.0028986202844114373,0.02677448040755554,1.667,23.333,0.016666666666666666,1.0,0.517,0.533,0.821,0.821,0.25,0.281
F_11,F_10,thal,ca,0.1,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_0,F_1,age,sex,0.3,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_0,F_2,age,cp,0.3,78.333,73.333,0,0,0.296377257478104,0.0026161925980381505,0.5733096985989748,0.1643318965517241,0.02645638639154599,0.08090789232842496,15.0,26.667,0.15,1.0,0.517,0.533,0.821,0.786,0.25,0.312
F_0,F_3,age,trestbps,0.3,78.333,78.333,0,0,0.197584838318736,0.01046477039215262,0.6579976397030225,0.12610837438423642,0.011016641199417697,0.05222637239703368,6.667,21.667,0.06666666666666667,1.0,0.517,0.583,0.821,0.893,0.25,0.312
F_0,F_4,age,chol,0.3,78.333,75.0,0,0,0.13971357903482584,0.0,0.6822892753376539,0.03337041156840934,0.005889441526783636,0.0381731344817693,3.333,25.0,0.03333333333333333,1.0,0.517,0.517,0.821,0.786,0.25,0.281
F_0,F_5,age,fbs,0.3,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_0,F_6,age,restecg,0.3,78.333,78.333,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,21.667,0.0,0.0,0.517,0.517,0.821,0.821,0.25,0.25
F_0,F_7,age,thalach,0.3,78.333,80.0,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.02677318590912311,1.667,20.0,0.016666666666666666,1.0,0.517,0.5,0.821,0.821,0.25,0.219
F_0,F_8,age,exang,0.3,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_0,F_9,age,oldpeak,0.3,78.333,76.667,0,0,0.098792419159368,0.0026161925980381596,0.695221787153807,0.03279569892473118,0.002894642940303364,0.026773185909125627,1.667,23.333,0.016666666666666666,1.0,0.517,0.5,0.821,0.786,0.25,0.25
F_0,F_10,age,ca,0.3,78.333,75.0,0,0,0.197584838318736,0.00523238519607631,0.6555764638801435,0.09717868338557983,0.01159044607583141,0.053552555285190595,6.667,25.0,0.06666666666666667,1.0,0.517,0.55,0.821,0.821,0.25,0.312
