ID,ID2,Feature,Feature2,swap_proportion,Type,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,SP,SP_after,TPR,TPR_after,FPR,FPR_after
F_3,F_9,trestbps,oldpeak,0.5,NII,65.517,58.621,0,0,0.24199101739560827,0.032476873630818484,0.5489716413565446,0.3431372549019609,0.029064989720691062,0.08512385268550571,20.69,41.379,0.20689655172413793,1.0,0.379,0.586,0.538,0.692,0.25,0.5
F_3,F_10,trestbps,ca,0.5,NII,65.517,68.966,0,0,0.2613801725141405,0.005412812271803087,0.44547075941263004,0.2777777777777778,0.04255682115630393,0.10257657587067348,24.138,31.034,0.2413793103448276,1.0,0.379,0.414,0.538,0.615,0.25,0.25
F_3,F_11,trestbps,thal,0.5,NII,65.517,75.862,0,0,0.22090656490199947,0.005412812271803087,0.5401652007105815,0.2083333333333333,0.030329848917779876,0.08660944115021602,17.241,24.138,0.1724137931034483,1.0,0.379,0.414,0.538,0.692,0.25,0.188
F_4,F_5,chol,fbs,0.5,NII,65.517,65.517,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.483,0.0,0.0,0.379,0.379,0.538,0.538,0.25,0.25
F_4,F_6,chol,restecg,0.5,NII,65.517,65.517,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.483,0.0,0.0,0.379,0.379,0.538,0.538,0.25,0.25
F_4,F_7,chol,thalach,0.5,NII,65.517,65.517,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.483,0.0,0.0,0.379,0.379,0.538,0.538,0.25,0.25
F_4,F_8,chol,exang,0.5,NII,65.517,65.517,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.483,0.0,0.0,0.379,0.379,0.538,0.538,0.25,0.25
F_4,F_9,chol,oldpeak,0.5,NII,65.517,62.069,0,0,0.17111348938666637,0.005412812271803087,0.6180368280114911,0.13888888888888884,0.018102876679255808,0.06693606345204592,10.345,37.931,0.10344827586206896,1.0,0.379,0.414,0.538,0.538,0.25,0.312
F_4,F_10,chol,ca,0.5,NII,65.517,65.517,0,0,0.197584838318736,0.0,0.5773306324272376,0.14646464646464646,0.0244539444770481,0.07775151575735634,13.793,34.483,0.13793103448275862,1.0,0.379,0.379,0.538,0.538,0.25,0.25
F_4,F_11,chol,thal,0.5,NII,65.517,72.414,0,0,0.13971357903482584,0.010825624543606163,0.6512171447631795,0.14090909090909085,0.011451246945702737,0.05314480354350519,6.897,27.586,0.06896551724137931,1.0,0.379,0.31,0.538,0.538,0.25,0.125
F_5,F_6,fbs,restecg,0.5,NII,65.517,65.517,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.483,0.0,0.0,0.379,0.379,0.538,0.538,0.25,0.25
F_5,F_7,fbs,thalach,0.5,NII,65.517,65.517,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.483,0.0,0.0,0.379,0.379,0.538,0.538,0.25,0.25
F_5,F_8,fbs,exang,0.5,NII,65.517,65.517,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.483,0.0,0.0,0.379,0.379,0.538,0.538,0.25,0.25
F_5,F_9,fbs,oldpeak,0.5,NII,65.517,65.517,0,0,0.197584838318736,0.0,0.5773306324272376,0.14646464646464646,0.0244539444770481,0.07775151575735728,13.793,34.483,0.13793103448275862,1.0,0.379,0.379,0.538,0.538,0.25,0.25
F_5,F_10,fbs,ca,0.5,NII,65.517,68.966,0,0,0.22090656490199947,0.005412812271803087,0.5401652007105815,0.2083333333333333,0.03032984891777985,0.0866094411502151,17.241,31.034,0.1724137931034483,1.0,0.379,0.414,0.538,0.615,0.25,0.25
F_5,F_11,fbs,thal,0.5,NII,65.517,65.517,0,0,0.197584838318736,0.0,0.5773306324272376,0.14646464646464646,0.0244539444770481,0.07775151575735634,13.793,34.483,0.13793103448275862,1.0,0.379,0.379,0.538,0.538,0.25,0.25
F_6,F_7,restecg,thalach,0.5,NII,65.517,65.517,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.483,0.0,0.0,0.379,0.379,0.538,0.538,0.25,0.25
F_6,F_8,restecg,exang,0.5,NII,65.517,65.517,0,0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,34.483,0.0,0.0,0.379,0.379,0.538,0.538,0.25,0.25
F_6,F_9,restecg,oldpeak,0.5,NII,65.517,65.517,0,0,0.13971357903482584,0.0,0.6492081799973177,0.07323232323232323,0.01222697223852405,0.05497862403956075,6.897,34.483,0.06896551724137931,1.0,0.379,0.379,0.538,0.538,0.25,0.25
F_6,F_10,restecg,ca,0.5,NII,65.517,65.517,0,0,0.197584838318736,0.0,0.5773306324272376,0.14646464646464646,0.0244539444770481,0.07775151575735634,13.793,34.483,0.13793103448275862,1.0,0.379,0.379,0.538,0.538,0.25,0.25
F_6,F_11,restecg,thal,0.5,NII,65.517,68.966,0,0,0.17111348938666637,0.005412812271803074,0.6143035044808207,0.14354066985645933,0.018162031742286776,0.06698528386445762,10.345,31.034,0.10344827586206896,1.0,0.379,0.345,0.538,0.538,0.25,0.188
F_7,F_8,thalach,exang,0.5,NII,65.517,62.069,0,0,0.098792419159368,0.005412812271803074,0.6802388813737773,0.07177033492822968,0.005935059503762731,0.038232460004653065,3.448,37.931,0.034482758620689655,1.0,0.379,0.345,0.538,0.462,0.25,0.25
F_7,F_9,thalach,oldpeak,0.5,NII,65.517,55.172,0,0,0.22090656490199947,0.016238436815409242,0.5548663708737444,0.253968253968254,0.028614476820764442,0.08421925323729063,17.241,44.828,0.1724137931034483,1.0,0.379,0.483,0.538,0.538,0.25,0.438
F_7,F_10,thalach,ca,0.5,NII,65.517,72.414,0,0,0.197584838318736,0.0,0.5773306324272376,0.14646464646464646,0.0244539444770481,0.07775151575735634,13.793,27.586,0.13793103448275862,1.0,0.379,0.379,0.538,0.615,0.25,0.188
F_7,F_11,thalach,thal,0.5,NII,65.517,58.621,0,0,0.197584838318736,0.010825624543606166,0.58662655514996,0.19871794871794868,0.023564906345663803,0.07639856445207294,13.793,41.379,0.13793103448275862,1.0,0.379,0.448,0.538,0.538,0.25,0.375
F_8,F_9,exang,oldpeak,0.5,NII,65.517,51.724,0,0,0.24199101739560827,0.021651249087212325,0.5226284146025949,0.3055555555555556,0.03325229387675638,0.09082874328119539,20.69,48.276,0.20689655172413793,1.0,0.379,0.517,0.538,0.538,0.25,0.5
F_8,F_10,exang,ca,0.5,NII,65.517,65.517,0,0,0.197584838318736,0.0,0.5773306324272376,0.14646464646464646,0.0244539444770481,0.07775151575735634,13.793,34.483,0.13793103448275862,1.0,0.379,0.379,0.538,0.538,0.25,0.25
F_8,F_11,exang,thal,0.5,NII,65.517,62.069,0,0,0.22090656490199947,0.005412812271803074,0.5324313694623624,0.21531100478468898,0.03038900398081084,0.08667372391506119,17.241,37.931,0.1724137931034483,1.0,0.379,0.345,0.538,0.462,0.25,0.25
F_9,F_10,oldpeak,ca,0.5,NII,65.517,62.069,0,0,0.22090656490199947,0.005412812271803074,0.5324313694623624,0.21531100478468898,0.03038900398081084,0.0866737239150612,17.241,37.931,0.1724137931034483,1.0,0.379,0.345,0.538,0.462,0.25,0.25
F_9,F_11,oldpeak,thal,0.5,NII,65.517,62.069,0,0,0.17111348938666637,0.005412812271803087,0.6180368280114911,0.13888888888888884,0.018102876679255808,0.06693606345204592,10.345,37.931,0.10344827586206896,1.0,0.379,0.414,0.538,0.538,0.25,0.312
F_10,F_11,ca,thal,0.5,NII,65.517,55.172,0,0,0.296377257478104,0.027064061359015405,0.3863277191337585,0.4131944444444446,0.049705329752163505,0.11103655052411654,31.034,44.828,0.3103448275862069,1.0,0.379,0.552,0.538,0.615,0.25,0.5
F_0,F_1,age,sex,0.7,NII,65.517,58.621,0,0,0.31240906010166,0.03247687363081848,0.20326578338700507,0.5303030303030303,0.05369732500353844,0.11566913811407556,34.483,41.379,0.3448275862068966,1.0,0.379,0.172,0.538,0.231,0.25,0.125
F_0,F_2,age,cp,0.7,NII,65.517,58.621,0,0,0.2794271580696517,0.04330249817442464,0.3985266984930429,0.5174825174825174,0.03549449289944744,0.09428902950364391,27.586,41.379,0.27586206896551724,1.0,0.379,0.103,0.538,0.154,0.25,0.062
F_0,F_3,age,trestbps,0.7,NII,65.517,72.414,0,0,0.31240906010166,0.010825624543606166,0.2835239885618713,0.39743589743589736,0.06024582306123598,0.12204763405447078,34.483,27.586,0.3448275862068966,1.0,0.379,0.448,0.538,0.692,0.25,0.25
F_0,F_4,age,chol,0.7,NII,65.517,62.069,0,0,0.22090656490199947,0.005412812271803074,0.5324313694623624,0.21531100478468898,0.03038900398081084,0.08667372391506033,17.241,37.931,0.1724137931034483,1.0,0.379,0.345,0.538,0.462,0.25,0.25
