3,76,0,0,133,4,1,3,1,2,2,1,4,0,0,3,3,1,1,1, -1.0
0,58,3,10,166,1,4,1,1,2,1,1,51,0,2,3,3,1,0,0, -1.0
3,68,3,5,59,0,4,3,1,0,0,1,15,0,2,0,3,0,0,1, -1.0
1,53,2,7,156,4,0,1,1,0,2,3,38,0,2,0,3,0,0,0, -1.0
1,28,1,0,101,4,2,2,1,0,1,1,37,0,2,3,2,0,0,1, -1.0
2,38,0,2,65,3,2,3,1,0,1,2,25,2,2,1,2,1,0,0, -1.0
3,27,0,3,30,4,0,2,1,0,1,0,43,0,0,0,0,1,1,0, -1.0
3,51,1,7,10,4,2,2,1,0,0,3,23,0,1,2,3,0,1,1, -1.0
2,56,2,5,106,2,0,1,1,0,3,2,9,1,1,0,3,0,1,1, -1.0
2,59,4,7,158,2,3,2,1,0,3,1,74,0,2,2,2,0,1,1, -1.0
3,18,2,3,55,0,2,3,1,2,2,0,11,1,0,3,1,1,1,0, -1.0
2,49,2,6,4,2,1,3,1,1,3,2,18,0,0,2,1,2,0,0, -1.0
1,44,3,4,110,2,3,2,1,0,3,1,4,2,0,2,1,0,0,1, -1.0
0,39,1,8,161,2,4,2,1,1,0,0,44,0,1,1,1,0,0,0, -1.0
1,44,1,7,156,2,1,3,1,0,3,1,24,0,0,2,2,0,1,1, -1.0
1,57,1,10,146,2,1,0,1,0,2,2,37,1,1,3,0,0,0,0, -1.0
0,5,1,2,194,2,0,0,1,2,1,2,53,2,0,2,0,2,0,0, -1.0
3,54,4,4,104,0,3,2,1,0,0,1,7,0,2,0,0,0,1,1, -1.0
0,73,1,8,133,2,2,2,1,2,1,0,3,0,0,3,3,2,0,0, -1.0
3,14,2,3,187,2,0,3,1,1,3,2,3,2,0,1,3,0,0,0, -1.0
2,65,3,10,73,2,1,3,1,2,0,3,64,0,2,1,0,2,1,0, -1.0
1,42,1,9,39,0,3,3,1,2,1,2,18,0,1,0,1,0,1,1, -1.0
1,60,0,7,93,2,4,2,1,2,0,0,44,0,1,3,1,0,1,0, -1.0
3,71,1,6,69,0,2,1,1,2,0,0,50,2,2,1,3,1,1,1, -1.0
1,72,1,8,23,0,0,3,1,0,0,2,54,2,2,1,2,1,0,0, -1.0
1,79,2,10,51,0,3,3,1,0,1,0,56,2,2,1,1,1,1,0, -1.0
3,73,3,5,152,1,2,2,1,0,3,0,45,1,1,3,0,2,1,1, -1.0
2,74,0,7,12,3,4,2,1,2,0,0,59,1,1,1,3,2,1,0, -1.0
0,50,2,6,181,1,4,2,1,0,2,3,1,1,0,3,1,2,0,1, -1.0
1,65,0,6,47,2,3,0,1,0,1,3,6,2,2,1,2,1,1,1, -1.0
3,52,3,5,19,4,4,2,1,0,1,2,22,2,2,0,2,0,1,0, -1.0
1,1,2,4,67,0,2,0,1,0,0,3,37,0,0,3,2,1,0,0, -1.0
0,74,4,6,166,2,2,3,1,0,1,0,74,2,0,2,2,2,1,1, -1.0
2,66,0,0,66,3,2,1,1,2,2,1,36,2,0,2,2,0,0,0, -1.0
2,48,2,9,27,3,3,0,1,1,2,0,19,0,0,1,3,1,1,0, -1.0
3,38,0,7,30,1,0,2,1,1,3,1,3,1,0,0,1,2,0,0, -1.0
2,61,1,10,179,1,0,1,1,0,3,3,15,1,0,2,1,2,0,1, -1.0
0,48,0,5,163,3,0,1,1,2,2,3,66,1,0,2,0,2,1,1, -1.0
2,53,3,10,40,1,0,3,1,2,2,2,6,1,1,0,0,1,0,1, -1.0
2,27,2,8,56,3,4,2,1,1,3,2,28,2,1,3,0,1,0,0, -1.0
2,75,3,1,176,1,4,3,1,2,2,1,26,1,2,1,3,0,0,1, -1.0
3,56,1,3,183,1,4,2,1,1,0,1,57,1,2,0,2,0,0,1, -1.0
2,65,2,10,57,0,4,1,1,2,2,0,11,0,0,2,3,0,0,0, -1.0
1,69,3,2,105,4,2,1,1,0,2,0,70,2,2,0,0,1,0,0, -1.0
1,26,0,0,50,2,0,2,1,0,0,2,30,1,0,1,0,2,0,1, -1.0
0,69,0,5,60,2,1,2,1,0,3,0,58,2,1,1,2,0,1,1, -1.0
3,74,1,9,166,4,3,2,1,0,3,3,4,1,1,0,1,2,0,1, -1.0
1,70,3,1,169,0,3,2,1,2,0,2,8,0,0,0,3,2,1,0, -1.0
0,62,1,10,193,2,3,0,1,0,1,3,58,1,1,2,1,2,1,1, -1.0
3,38,1,7,70,0,1,3,1,1,1,2,24,2,0,3,0,2,1,0, -1.0
0,71,0,2,33,4,4,1,1,0,3,1,53,0,0,2,1,1,1,1, -1.0
2,42,2,6,77,2,0,2,1,1,2,0,5,1,2,2,0,2,1,1, -1.0
1,31,1,6,32,1,3,3,1,2,2,3,60,0,1,2,0,2,0,1, -1.0
1,62,2,9,116,2,3,3,1,2,0,0,9,0,0,2,1,1,1,1, -1.0
0,41,2,10,63,1,4,0,1,0,3,1,0,2,0,3,2,1,0,1, -1.0
0,4,1,6,170,0,4,2,1,0,3,2,44,2,2,3,3,1,1,0, -1.0
0,52,4,5,122,4,2,0,1,2,2,2,5,2,1,3,0,1,0,1, -1.0
0,25,1,5,179,0,3,0,1,0,2,1,28,2,0,1,3,1,0,0, -1.0
2,6,0,10,157,3,4,0,1,1,0,0,14,0,0,2,3,2,0,0, -1.0
1,25,1,8,13,0,3,2,1,2,2,2,12,0,0,2,0,2,0,0, -1.0
1,35,0,0,106,0,0,1,1,1,1,0,31,1,2,1,1,0,0,1, -1.0
3,56,3,10,191,4,0,0,1,1,0,2,67,0,0,0,1,2,1,0, -1.0
3,74,0,6,166,1,3,2,1,2,2,1,18,2,2,3,1,0,0,0, -1.0
2,28,3,8,90,4,1,0,1,0,2,0,1,1,1,1,0,2,1,0, -1.0
2,79,0,2,12,4,2,3,1,1,1,2,14,1,0,1,3,2,1,0, -1.0
3,45,2,2,159,4,3,2,1,0,0,3,46,1,2,0,3,0,0,1, -1.0
0,72,1,1,69,2,1,0,1,0,3,1,32,0,0,1,3,0,1,1, -1.0
1,18,2,5,17,1,3,2,1,0,1,3,25,0,0,3,0,0,0,1, -1.0
1,10,0,9,194,0,2,2,1,1,0,1,57,1,2,1,1,2,1,0, -1.0
3,75,2,4,82,2,0,2,1,2,0,3,58,0,1,3,2,1,0,0, -1.0
0,24,1,0,162,4,4,2,1,0,1,0,20,0,0,3,3,0,0,0, -1.0
2,39,2,5,112,4,0,1,1,1,2,3,55,0,0,1,0,1,1,1, -1.0
3,43,2,1,95,2,2,2,1,2,3,1,25,1,0,3,1,0,1,0, -1.0
1,62,3,1,99,1,2,0,1,1,3,1,50,0,1,1,1,0,0,0, -1.0
0,21,1,1,118,3,0,2,1,0,0,3,38,2,2,3,2,1,0,0, -1.0
1,37,3,8,100,4,1,1,1,1,0,3,39,2,0,1,3,2,1,0, -1.0
1,59,0,10,195,2,2,0,1,1,0,0,51,2,2,3,0,0,1,1, -1.0
0,49,0,2,93,4,3,1,1,2,0,0,70,1,1,2,0,1,1,0, -1.0
2,75,1,0,34,4,2,3,1,0,3,1,71,2,0,2,3,2,0,1, -1.0
0,73,4,7,155,1,3,3,1,0,3,2,73,2,2,2,0,0,1,0, -1.0
1,33,1,9,152,0,4,2,1,0,3,1,64,2,0,0,0,2,0,1, -1.0
1,74,4,0,192,2,3,0,1,1,0,3,60,0,1,0,1,2,1,1, -1.0
3,65,1,4,21,1,4,2,1,1,1,0,47,1,2,0,3,2,0,1, -1.0
3,42,0,1,129,1,4,0,1,0,3,1,52,2,1,3,2,0,0,0, -1.0
3,69,1,1,193,1,2,0,1,0,2,0,60,0,0,2,3,1,0,1, -1.0
1,63,1,3,21,0,4,0,1,0,3,0,36,0,2,3,3,0,0,1, -1.0
3,49,0,10,185,0,0,1,1,1,1,1,29,2,0,1,0,0,0,1, -1.0
0,50,1,10,138,4,2,3,1,0,1,3,22,2,1,0,2,1,0,0, -1.0
1,79,3,6,168,3,3,3,1,0,3,1,44,1,0,0,1,1,1,1, -1.0
0,76,2,1,111,1,1,3,1,2,2,2,17,0,1,3,2,2,1,0, -1.0
2,70,2,2,56,4,0,1,1,0,3,1,13,0,2,0,1,1,1,1, -1.0
2,61,4,4,110,2,2,1,1,0,2,1,4,1,2,3,0,2,0,0, -1.0
3,43,0,0,189,4,4,0,1,1,1,2,57,1,2,3,2,0,1,0, -1.0
1,37,0,9,48,0,1,0,1,2,1,3,55,2,1,3,2,2,0,0, -1.0
0,41,0,6,59,3,2,3,1,1,0,1,2,1,2,3,0,0,1,1, -1.0
1,75,3,2,68,4,1,1,1,2,3,0,53,0,1,0,0,1,0,1, -1.0
1,25,0,4,77,4,1,2,1,2,1,0,51,1,1,3,3,1,0,0, -1.0
2,15,1,9,197,3,2,0,1,1,0,0,55,0,1,3,2,1,1,0, -1.0
1,11,0,0,143,0,0,1,1,2,2,1,14,1,0,3,0,0,0,1, -1.0
2,10,1,7,165,0,3,0,1,0,1,3,46,2,0,3,1,2,0,1, -1.0
1,41,2,7,116,0,2,2,1,2,0,3,47,2,2,3,2,1,0,0, -1.0
2,44,2,6,129,0,0,3,1,1,2,3,52,1,0,1,3,0,0,0, -1.0
1,55,3,5,151,4,2,3,1,2,2,3,37,0,1,2,3,0,1,1, -1.0
0,49,2,10,101,3,0,1,1,2,3,3,24,2,1,3,1,1,1,0, -1.0
1,36,2,1,13,0,2,3,1,0,1,0,11,0,0,1,0,1,1,1, -1.0
0,15,1,0,73,3,1,2,1,0,3,0,3,1,0,0,2,1,0,0, -1.0
2,67,2,6,173,4,4,1,1,1,1,0,52,2,0,2,2,0,1,1, -1.0
2,73,3,6,87,2,0,2,1,1,3,0,73,2,2,3,3,1,1,0, -1.0
0,68,1,9,9,0,4,2,1,1,0,0,22,0,0,2,1,1,1,0, -1.0
2,24,2,8,134,1,0,0,1,2,2,2,13,1,2,1,0,1,1,0, -1.0
1,55,2,4,185,1,0,2,1,0,1,3,71,1,0,0,1,0,0,1, -1.0
3,73,0,7,139,1,3,1,1,1,3,1,21,2,2,0,3,2,0,1, -1.0
1,37,1,7,93,4,3,3,1,0,0,2,1,1,2,1,1,1,1,1, -1.0
2,16,0,8,185,1,3,3,1,1,3,2,47,2,0,2,3,1,0,0, -1.0
0,71,1,8,6,4,4,0,1,1,3,2,57,1,0,3,2,0,1,1, -1.0
0,69,0,7,170,0,2,2,1,2,1,3,57,1,1,1,3,0,0,1, -1.0
0,33,3,9,76,0,4,3,1,1,1,2,28,2,0,1,2,0,0,0, -1.0
2,59,4,5,184,4,2,1,1,2,0,0,48,2,1,2,2,0,1,0, -1.0
2,59,3,5,157,1,1,3,1,2,3,1,62,0,1,1,0,0,0,1, -1.0
1,41,3,8,170,3,2,3,1,2,0,1,49,1,2,0,2,2,1,0, -1.0
0,24,1,10,152,4,0,2,1,0,2,2,17,1,0,1,2,1,1,1, -1.0
3,78,0,0,109,0,4,3,1,1,1,1,38,2,1,1,2,2,0,1, -1.0
1,5,0,4,185,0,1,3,1,0,0,3,37,1,0,1,2,0,1,1, -1.0
0,10,0,7,173,1,2,0,1,1,2,0,60,1,1,3,0,2,1,0, -1.0
1,66,3,0,52,0,3,2,1,0,1,1,26,2,0,2,3,0,1,0, -1.0
0,48,4,6,168,2,3,2,1,0,1,2,70,2,0,2,3,0,1,1, -1.0
3,28,0,10,84,0,1,2,1,1,1,1,59,0,0,2,2,1,1,1, -1.0
3,8,0,0,38,4,1,3,1,0,3,1,33,0,1,1,1,0,1,0, -1.0
0,21,3,1,93,1,0,3,1,0,2,2,33,1,1,2,1,2,0,1, -1.0
3,39,2,10,90,4,1,3,1,2,0,2,0,2,2,0,3,1,1,0, -1.0
0,58,4,2,90,0,0,3,1,0,3,2,26,0,2,1,2,0,1,0, -1.0
1,3,0,5,164,4,0,0,1,1,1,3,46,0,2,3,1,0,0,0, -1.0
3,59,0,5,2,3,1,2,1,1,3,1,42,0,1,2,1,0,0,0, -1.0
2,77,3,7,19,0,0,0,1,2,2,3,3,2,2,0,2,1,0,1, -1.0
0,34,0,3,90,1,4,0,1,0,1,2,71,1,1,1,0,1,0,0, -1.0
2,14,2,8,120,1,2,2,1,1,1,1,13,0,1,0,0,2,0,0, -1.0
3,60,4,10,148,0,3,1,1,0,3,0,54,1,2,2,2,0,0,1, -1.0
3,70,3,8,164,0,2,0,1,2,1,3,62,0,1,3,0,0,1,0, -1.0
2,61,2,2,109,2,1,2,1,1,3,0,2,0,0,1,1,1,0,1, -1.0
1,79,0,4,164,4,3,3,1,1,3,2,44,1,2,1,2,2,1,1, -1.0
2,61,0,3,94,3,4,1,1,2,3,3,24,2,2,3,2,0,0,1, -1.0
1,75,0,2,84,4,1,1,1,2,3,1,26,0,1,2,3,2,0,1, -1.0
1,24,3,0,122,2,0,2,1,1,0,0,21,0,2,1,0,0,1,0, -1.0
2,54,3,2,140,1,4,2,1,0,0,1,22,2,0,1,3,0,0,1, -1.0
1,37,3,6,123,3,2,0,1,1,1,1,39,2,1,3,1,1,1,0, -1.0
0,22,3,0,95,0,2,2,1,2,0,0,28,0,1,1,0,2,0,0, -1.0
3,47,1,7,142,0,2,0,1,1,1,2,51,1,0,3,2,1,0,0, -1.0
0,47,3,3,154,2,2,1,1,0,3,3,58,2,0,1,2,0,0,1, -1.0
1,77,2,10,30,1,2,0,1,0,1,3,58,2,0,1,3,1,0,0, -1.0
3,72,3,1,147,3,0,0,1,0,0,2,45,0,0,3,1,1,1,0, -1.0
3,62,0,4,179,3,3,0,1,1,0,1,62,0,1,3,1,1,1,1, -1.0
1,48,3,6,101,3,2,3,1,0,0,0,58,1,1,3,2,2,1,0, -1.0
1,13,3,1,175,1,4,2,1,1,2,3,33,2,0,0,1,1,1,0, -1.0
3,60,1,3,185,1,1,2,1,0,0,0,20,1,2,0,0,0,1,0, -1.0
3,47,2,4,174,2,3,1,1,2,1,2,74,1,0,2,2,0,0,0, -1.0
3,60,3,6,6,4,2,3,1,0,2,3,25,0,2,1,2,0,0,1, -1.0
0,51,0,7,141,1,4,1,1,1,2,2,43,1,0,0,3,1,1,1, -1.0
1,68,0,6,174,3,0,2,1,2,0,0,9,1,0,1,3,1,0,1, -1.0
1,75,4,3,71,4,2,3,1,1,0,1,0,1,2,1,0,1,1,0, -1.0
0,70,1,6,39,1,4,0,1,1,3,1,3,0,0,0,2,2,0,0, -1.0
2,43,3,10,135,0,4,2,1,0,0,3,23,2,2,0,0,0,1,0, -1.0
0,29,1,2,173,2,0,1,1,0,3,2,35,0,2,1,1,1,0,1, -1.0
0,37,0,10,126,2,0,0,1,0,0,1,11,2,2,3,0,1,0,0, -1.0
0,57,0,4,1,0,4,3,1,2,1,2,55,2,2,3,3,2,0,1, -1.0
2,48,2,5,109,1,1,0,1,2,0,3,22,1,0,0,3,2,1,0, -1.0
3,70,1,10,62,1,1,2,1,2,3,3,34,1,1,0,0,1,0,0, -1.0
1,41,4,8,171,3,4,0,1,1,1,2,13,0,1,3,1,0,1,0, -1.0
0,58,1,1,124,4,3,2,1,1,3,3,72,0,1,0,2,1,0,0, -1.0
1,29,4,9,136,3,3,2,1,0,0,0,23,0,0,3,2,1,0,1, -1.0
2,75,0,8,18,2,0,2,1,2,1,3,38,1,1,0,0,0,1,0, -1.0
3,78,0,1,138,0,1,3,1,1,3,2,59,0,1,0,1,2,1,1, -1.0
1,53,0,0,151,1,4,2,1,0,1,0,73,0,2,0,3,0,1,1, -1.0
2,59,1,10,91,2,1,3,1,0,2,0,21,1,2,0,1,1,1,0, -1.0
3,35,0,9,193,4,3,3,1,2,3,1,44,2,0,3,2,2,1,1, -1.0
0,32,3,10,177,4,2,3,1,1,1,3,45,2,1,2,3,2,1,1, -1.0
0,50,3,3,88,0,0,2,1,2,2,2,71,0,1,2,0,0,1,0, -1.0
2,74,3,1,141,1,0,3,1,1,2,0,66,1,0,0,3,0,0,0, -1.0
1,54,3,7,199,4,0,2,1,2,2,3,28,0,2,3,2,0,0,0, -1.0
1,9,1,5,172,2,2,2,1,0,1,0,30,0,1,1,2,1,0,0, -1.0
0,67,2,9,62,3,3,2,1,0,2,3,8,2,1,0,3,1,1,0, -1.0
1,67,2,0,167,4,0,2,1,0,1,1,49,1,0,2,0,1,0,0, -1.0
3,66,3,0,22,0,3,2,1,1,0,0,54,0,1,2,2,1,0,1, -1.0
3,65,0,6,174,2,2,1,1,1,1,3,32,2,1,1,0,0,0,1, -1.0
0,58,2,0,171,3,3,0,1,2,1,3,61,1,2,1,2,1,1,1, -1.0
3,52,1,6,114,3,2,2,1,2,2,2,37,0,1,0,3,2,1,1, -1.0
0,31,4,10,16,1,1,0,1,0,0,3,54,0,1,3,0,0,1,0, -1.0
2,72,2,8,51,1,2,1,1,0,0,3,4,2,1,2,1,0,1,0, -1.0
2,53,0,2,83,1,0,3,1,2,2,1,74,0,1,1,1,1,1,0, -1.0
2,65,2,6,12,2,1,1,1,2,2,2,53,2,1,2,0,0,1,0, -1.0
0,54,0,4,13,4,1,1,1,0,1,0,0,1,2,1,2,2,0,0, -1.0
2,68,0,7,41,1,2,2,1,2,1,1,8,2,1,3,1,2,1,0, -1.0
3,67,1,0,131,2,4,3,1,0,3,0,14,0,1,1,3,0,0,1, -1.0
3,62,1,4,193,3,2,1,1,1,2,0,9,0,1,1,2,2,1,1, -1.0
3,44,2,1,103,1,3,1,1,1,2,1,59,0,1,2,1,2,0,0, -1.0
3,28,1,0,114,4,1,0,1,0,2,3,66,1,2,2,1,2,0,0, -1.0
0,66,2,9,85,2,3,2,1,2,3,3,9,2,0,3,1,0,0,0, -1.0
3,48,0,9,190,2,2,3,1,2,1,2,29,2,0,2,0,0,0,1, -1.0
0,39,3,6,13,1,4,1,1,0,3,3,28,0,0,3,3,0,0,1, -1.0
3,4,1,8,153,3,3,2,1,1,1,3,24,0,1,3,0,0,0,0, -1.0
2,65,2,2,148,4,3,1,1,2,0,2,14,1,0,3,1,0,0,0, -1.0
3,78,4,10,128,4,1,3,1,1,0,1,74,1,1,2,0,0,0,1, -1.0
3,71,3,8,38,3,0,0,1,0,3,3,16,0,0,3,0,1,0,1, -1.0
1,71,0,1,32,2,3,2,1,2,3,3,5,1,2,1,0,2,1,1, -1.0
2,55,3,7,172,4,0,0,1,1,1,2,15,2,1,0,0,0,1,1, -1.0
2,50,0,0,52,4,4,0,1,1,3,3,52,0,1,3,1,1,1,0, -1.0
3,68,1,4,119,0,2,1,1,0,3,0,10,0,0,3,2,2,0,0, -1.0
0,39,0,1,1,3,3,1,1,0,1,2,71,1,1,0,3,2,1,0, -1.0
2,50,0,2,170,1,3,0,1,1,0,2,70,2,1,1,3,0,1,0, -1.0
1,32,0,6,84,4,4,0,1,1,2,3,43,2,0,0,1,0,0,0, -1.0
0,37,4,10,143,4,1,2,1,0,0,3,62,1,2,2,3,2,0,1, -1.0
1,43,4,0,174,1,4,0,1,1,0,2,66,2,2,1,1,1,0,0, -1.0
0,58,0,6,11,1,1,2,1,0,2,0,36,1,0,0,2,0,0,1, -1.0
2,59,2,4,94,3,0,0,1,0,0,0,61,1,2,2,3,2,1,1, -1.0
3,54,0,9,179,2,0,2,1,1,3,1,21,0,1,2,2,0,1,1, -1.0
2,22,0,9,174,2,1,3,1,2,2,2,64,0,0,2,2,0,0,1, -1.0
1,62,1,6,8,1,4,2,1,2,0,2,17,1,1,3,1,0,0,0, -1.0
3,22,0,9,95,1,3,2,1,2,0,2,29,1,1,2,3,1,0,0, -1.0
2,44,4,1,39,1,1,2,1,0,0,3,5,0,1,3,3,1,0,1, -1.0
3,49,1,2,106,0,1,3,1,1,0,3,37,0,1,3,1,0,1,1, -1.0
1,66,1,2,7,2,2,0,1,1,1,0,13,1,0,0,1,2,0,0, -1.0
1,29,1,7,169,3,2,2,1,0,2,0,60,2,1,0,2,0,1,0, -1.0
0,42,1,6,76,1,3,1,1,1,1,0,44,1,1,3,1,2,1,0, -1.0
0,54,2,2,3,3,1,3,1,0,1,2,4,1,2,2,3,0,0,1, -1.0
1,49,4,1,128,3,2,1,1,1,0,3,68,2,0,0,0,0,1,0, -1.0
0,64,0,6,114,3,4,1,1,1,1,3,60,1,2,2,1,1,0,0, -1.0
2,65,3,8,22,2,1,3,1,0,2,1,34,0,2,1,0,1,0,0, -1.0
2,31,4,7,5,4,3,3,1,0,2,2,71,1,0,3,1,1,0,0, -1.0
0,25,3,5,57,3,4,2,1,0,2,1,30,1,0,0,0,2,1,0, -1.0
1,72,1,1,160,1,4,1,1,1,3,1,74,2,2,2,0,0,0,1, -1.0
0,48,3,6,118,1,4,1,1,0,0,3,32,2,0,3,2,1,0,0, -1.0
3,45,2,1,107,4,0,2,1,1,3,3,6,1,1,0,2,2,1,0, -1.0
0,31,4,9,87,1,0,1,1,0,3,2,26,0,0,0,1,2,1,0, -1.0
0,69,4,0,177,2,4,3,1,0,1,2,46,2,0,3,1,0,1,0, -1.0
3,29,2,10,172,4,4,2,1,0,1,1,73,0,1,2,1,1,0,0, -1.0
1,43,0,3,170,1,4,2,1,1,2,0,50,0,1,3,0,0,0,1, -1.0
0,76,2,3,113,0,4,2,1,0,1,0,22,0,0,0,3,2,0,0, -1.0
2,32,1,3,104,2,0,1,1,2,2,1,50,2,1,0,0,0,0,0, -1.0
2,71,0,8,94,0,2,1,1,0,1,2,64,2,1,0,1,2,1,0, -1.0
3,70,3,10,82,4,2,0,1,2,0,2,31,0,1,2,0,2,1,0, -1.0
0,76,1,7,160,4,4,2,1,2,2,2,49,2,0,1,3,0,1,1, -1.0
2,77,1,1,125,3,3,1,1,1,2,2,48,0,1,3,3,1,1,1, -1.0
1,59,3,4,38,1,4,0,1,0,3,3,42,2,0,1,2,0,1,0, -1.0
3,23,1,3,69,2,4,3,1,0,2,2,64,1,1,1,2,0,1,0, -1.0
3,76,2,10,75,2,3,1,1,1,2,1,0,0,1,1,3,0,1,0, -1.0
1,50,4,3,39,4,3,2,1,0,1,3,13,1,1,0,0,2,1,0, -1.0
3,69,0,10,3,0,4,3,1,2,3,0,27,0,1,2,2,0,0,1, -1.0
1,34,1,0,143,0,3,1,1,0,1,2,6,0,1,3,2,0,1,0, -1.0
3,23,0,2,177,2,3,0,1,0,0,1,57,1,2,3,0,1,0,0, -1.0
1,47,0,9,12,2,3,1,1,0,0,3,34,1,1,0,3,2,0,0, -1.0
3,28,0,10,85,3,2,2,1,2,2,3,12,2,0,0,2,2,1,0, -1.0
2,28,0,4,19,3,0,1,1,0,3,1,30,2,1,0,0,0,1,0, -1.0
0,42,1,5,56,0,4,0,1,1,2,1,5,1,1,3,0,2,1,1, -1.0
2,68,1,3,150,3,1,1,1,2,1,1,40,0,0,1,1,1,0,1, -1.0
1,53,0,2,100,1,3,0,1,2,3,0,69,0,1,1,0,2,0,1, -1.0
2,72,4,3,58,4,3,1,1,2,1,1,44,1,1,2,2,2,0,0, -1.0
2,68,2,8,167,3,3,2,1,0,0,3,10,0,0,3,1,2,1,0, -1.0
0,78,2,2,51,1,0,0,1,1,3,0,27,1,0,0,2,1,0,1, -1.0
1,61,0,0,189,0,2,1,1,0,2,3,54,1,1,0,1,0,0,1, -1.0
1,43,3,10,30,2,2,1,1,0,2,2,9,1,2,3,2,1,0,0, -1.0
3,29,4,6,87,2,2,3,1,1,1,3,22,1,1,2,2,2,0,0, -1.0
0,50,1,4,159,0,4,0,1,2,2,0,6,2,1,0,3,2,0,0, -1.0
1,60,3,1,75,4,1,1,1,0,0,2,28,1,1,2,1,1,0,0, -1.0
0,67,4,9,36,4,2,3,1,1,1,0,52,0,0,1,3,0,0,1, -1.0
1,1,1,1,177,2,0,0,1,1,1,0,10,0,1,1,3,1,0,0, -1.0
1,58,1,10,107,4,4,3,1,0,3,1,35,1,2,3,1,1,0,0, -1.0
2,79,0,4,24,3,1,0,1,1,3,3,34,2,1,3,3,2,0,1, -1.0
0,43,3,10,92,1,0,1,1,1,3,2,47,0,2,1,0,1,1,1, -1.0
1,76,2,6,33,4,4,2,1,0,3,2,22,2,2,1,1,2,1,1, -1.0
2,22,0,5,168,3,2,0,1,1,1,0,74,0,2,2,2,0,0,0, -1.0
1,49,4,2,95,0,0,3,1,0,3,1,74,0,0,3,3,0,1,1, -1.0
2,61,3,2,38,3,0,0,1,1,2,0,30,0,0,0,0,0,0,1, -1.0
1,53,2,3,70,0,1,1,1,2,2,2,24,1,2,2,2,0,0,0, -1.0
3,63,1,5,13,4,0,1,1,1,3,1,59,1,1,3,0,0,0,1, -1.0
2,14,2,3,181,4,1,2,1,2,1,2,41,2,0,2,3,2,1,0, -1.0
0,43,4,5,156,0,2,0,1,0,3,3,34,2,2,3,2,1,1,1, -1.0
2,68,2,0,97,4,4,3,1,1,0,0,60,1,1,0,1,1,1,1, -1.0
3,28,3,3,2,4,1,3,1,2,2,3,5,1,2,2,0,2,0,0, -1.0
1,1,1,2,77,2,0,3,1,0,2,2,52,2,2,3,1,2,1,0, -1.0
1,19,0,3,173,0,2,1,1,1,1,1,5,1,2,1,1,1,0,0, -1.0
3,64,1,6,88,1,1,3,1,0,1,2,49,2,2,0,0,1,0,0, -1.0
1,70,3,1,130,1,4,2,1,0,3,1,17,1,2,0,2,2,1,0, -1.0
2,71,3,10,99,0,4,0,1,0,0,3,61,0,1,3,0,1,1,0, -1.0
0,60,0,6,127,4,0,2,1,1,3,1,6,1,2,0,2,2,0,1, -1.0
3,72,1,8,39,3,4,1,1,1,1,1,25,0,2,3,0,1,1,1, -1.0
2,28,2,2,187,3,2,1,1,0,0,2,25,2,2,1,2,1,0,0, -1.0
0,48,0,1,8,0,4,2,1,1,3,3,66,0,0,2,1,2,0,0, -1.0
3,62,0,7,149,4,3,0,1,2,3,1,11,0,2,0,2,1,0,0, -1.0
1,32,2,4,126,0,4,2,1,0,3,2,18,0,1,2,1,0,1,1, -1.0
3,43,4,3,167,4,0,2,1,0,3,1,15,0,0,1,0,1,0,0, -1.0
3,53,3,8,82,1,4,1,1,0,1,1,53,1,1,1,1,0,0,0, -1.0
3,35,3,0,65,0,1,2,1,0,1,3,17,2,0,1,3,0,1,1, -1.0
1,3,4,3,85,2,4,3,1,0,0,3,8,0,0,3,0,0,0,0, -1.0
3,26,0,9,56,4,2,3,1,2,2,1,35,2,0,3,3,2,0,0, -1.0
0,68,3,8,138,4,0,1,1,1,1,3,67,1,2,0,0,0,1,0, -1.0
0,52,4,7,155,1,2,3,1,2,0,1,72,1,1,2,1,0,1,1, -1.0
3,15,0,9,198,2,1,2,1,1,0,3,9,1,0,0,1,1,0,0, -1.0
0,66,3,9,187,4,3,1,1,0,0,0,3,2,1,1,2,2,1,0, -1.0
0,42,0,7,112,4,4,3,1,0,3,1,68,2,1,0,1,1,1,0, -1.0
3,52,1,6,163,1,0,1,1,2,3,0,33,1,2,0,1,2,1,1, -1.0
0,10,0,2,198,1,2,0,1,1,1,3,64,2,1,3,3,2,0,0, -1.0
2,55,1,10,90,1,2,1,1,1,2,2,50,1,1,2,2,0,0,1, -1.0
3,76,4,6,61,0,0,1,1,0,1,3,5,0,1,3,2,1,0,0, -1.0
0,79,2,1,112,0,1,3,1,0,1,3,2,0,2,2,0,1,1,0, -1.0
2,49,1,2,150,4,0,3,1,2,2,2,58,2,2,2,3,1,0,1, -1.0
1,38,0,0,153,0,2,1,1,0,2,2,46,2,1,1,1,0,0,1, -1.0
1,57,4,5,144,1,3,2,1,0,1,2,12,1,2,0,0,0,1,0, -1.0
0,74,3,9,101,4,4,1,1,1,1,0,42,0,1,1,0,0,1,1, -1.0
3,53,2,9,34,2,2,0,1,2,2,0,63,2,0,3,0,2,0,0, -1.0
3,52,0,0,67,1,4,0,1,1,0,2,30,1,2,1,3,1,0,0, -1.0
2,73,1,2,154,3,3,0,1,2,1,3,38,0,1,3,2,0,0,1, -1.0
1,75,1,1,90,1,3,1,1,1,0,3,26,2,1,3,3,2,0,1, -1.0
