ID,Feature,Category,swap_proportion,hellinger_casuality,wasserstein_casuality,cramers_v_casuality,total_variation_casuality,JS_casuality,Casuality,Importance,combined_scores
F_15,internet,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,35.26,0.0
F_16,romantic,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0
F_16,romantic,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,32.53,0.0
F_17,famrel,<=0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,36.306,0.0
F_17,famrel,1.0,0.1,0.19373193397152064,0.006035710217356123,2.8300920786612758,0.07644077961019484,0.056880912404906496,1.961,37.255,9.729968794391498e-07
F_18,freetime,<=0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,38.095,0.0
F_18,freetime,>=0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,32.927,0.0
F_19,goout,>=0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,28.947,0.0
F_19,goout,<=0.5,0.1,0.2116660722377611,0.0,2.1762681344825276,0.022954545454545373,0.03898955331139812,1.515,40.152,0.0
F_20,Walc,<=0.25,0.1,0.6585502661163471,0.01743953985852231,4.879595296545044,0.21593103448275813,0.12517055214718692,3.333,36.667,1.2273932603381998e-05
F_20,Walc,>=0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,35.227,0.0
F_21,health,<=0.75,0.1,0.19671671928103474,0.0031129007138345596,2.019864710636671,0.03911865714836964,0.034697592771375844,1.408,39.437,4.2717073109933053e-07
F_21,health,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,28.788,0.0
F_22,absences,>=0.04,0.1,0.4313771067437857,0.003325422625035505,3.6612908183340305,0.084408482142857,0.08358373925890498,2.521,35.294,9.173914140427536e-07
F_22,absences,<=0.02666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,35.955,0.0
F_0,sex,0.0,0.3,0.442499483553919,0.0034993831337205104,3.758118312670114,0.08857201405152204,0.0868322072931232,2.586,33.621,1.0007785535500965e-06
F_0,sex,1.0,0.3,0.3037373208217113,0.0,3.1481298264668003,0.04914201474201473,0.06707530365461956,2.174,40.217,0.0
F_1,age,>=0.4285714285714284,0.3,1.3827366733985054,0.01708448514878807,8.682747933661355,0.4721220077220076,0.2853307529447788,5.714,30.476,2.5920325680070714e-05
F_1,age,<=0.2857142857142856,0.3,1.7763396524060988,0.01035707469685429,10.422811022523305,0.538912695386961,0.3704232230366862,6.796,48.544,1.7945316505460538e-05
F_2,Pstatus,0.0,0.3,1.5523575766559496,0.19379010637867927,17.915949168269037,2.3147916666666664,0.7323195734218154,11.111,50.0,0.0005994640594701239
F_2,Pstatus,1.0,0.3,0.27018819974154606,0.003913548737970409,2.269382197559513,0.04938639801210028,0.041170421450514035,1.579,36.316,7.848902114079524e-07
F_3,Medu,1.0,0.3,9.110215394372798,0.415276971728589,50.2009360157888,7.538527960526314,2.3685141792206523,23.81,42.857,0.01055123428125404
F_3,Medu,<=0.75,0.3,4.6762498915216435,0.044421867752232856,19.363265425358932,1.6127966651227412,0.8199659227216446,11.724,35.862,0.0002815433708950127
F_4,Fjob,>=0.75,0.3,0.13346855828430615,0.0028657915134725274,1.9370753416778475,0.036187499999999886,0.03262334975313747,1.351,36.486,2.6256438177717263e-07
F_4,Fjob,<=0.5,0.3,0.07369914469288853,0.0008738864230461615,1.0630970094465757,0.011229928635147195,0.013429896152853397,0.746,37.313,3.334146490321407e-08
F_5,reason,<=0.3333333333333333,0.3,0.8182379163970058,0.012920503177511077,5.449597428976086,0.21544868282402505,0.1480848463044768,3.704,35.556,9.765489091616938e-06
F_5,reason,>=0.6666666666666666,0.3,0.3828152065554228,0.0,3.9899781631189564,0.07576515151515138,0.09484219129036853,2.74,38.356,0.0
F_6,guardian,0.5,0.3,2.247470778371342,0.016248249971469873,11.061734234522397,0.6137680516337239,0.4028943383618642,7.194,41.727,3.729388048283482e-05
F_6,guardian,0.0,0.3,0.6498078560909748,0.033956963088768506,6.915435367959949,0.4236740890688255,0.20505729302388204,4.651,23.256,2.8330555694275746e-05
F_6,guardian,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,34.615,0.0
F_7,traveltime,<=0.3333333333333333,0.3,1.1643729676762384,0.02044063979254669,6.160670460325779,0.2953898322422257,0.1758211813348662,4.167,38.021,2.5257322640622063e-05
F_7,traveltime,>=0.6666666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
F_8,studytime,<=0.3333333333333333,0.3,0.5164867673651758,0.005363707804918799,3.800192348691287,0.10190392354124739,0.08810259201268311,2.614,42.484,2.0243572056200443e-06
F_8,studytime,>=0.6666666666666667,0.3,2.63988000876869,0.062269189204358776,17.679594533485453,1.531559113300491,0.7489272588935272,10.909,21.818,0.00023537662620026195
F_9,schoolsup,0.0,0.3,2.2266475918904387,0.04895579979145948,9.92683369042871,0.6899406053307634,0.3277706284797067,6.533,37.186,0.0001343375705142138
F_9,schoolsup,1.0,0.3,1.0976825692797378,0.19379010637867927,18.425509022819426,2.6454761904761908,0.7341785080233268,11.111,33.333,0.000499483098702114
F_10,famsup,0.0,0.3,0.09978034335096168,0.001601426984253582,1.4434034359176922,0.020730706075533643,0.021131269676234,1.01,35.354,9.709437320653493e-08
F_10,famsup,1.0,0.3,0.09059264836914045,0.0013205772178353978,1.3089131308588111,0.01669480304534918,0.018282569631267932,0.917,36.697,6.759409760740302e-08
F_11,paid,0.0,0.3,0.9661178842183318,0.031433554065428415,7.012828260432267,0.38535803741712826,0.1942282823172438,4.717,34.906,3.2198096578727884e-05
F_11,paid,1.0,0.3,1.4233911643209674,0.03620810555684782,8.874160964207103,0.5551032763532758,0.2944797696443753,5.882,40.196,6.245778018971738e-05
F_12,activities,0.0,0.3,0.462519761812159,0.0038224695094578945,3.93397227165538,0.09731147540983599,0.09278962611919374,2.703,40.541,1.17648099781232e-06
F_12,activities,1.0,0.3,0.1018549841533084,0.001668429630047824,1.4733469465073759,0.0210759282436378,0.02177791631857076,1.031,32.99,1.0170998300379039e-07
F_13,nursery,0.0,0.3,0.5944812787931838,0.028421871075708136,6.30756784187312,0.36578070175438576,0.17990186315005305,4.255,40.426,2.1394934940298312e-05
F_13,nursery,1.0,0.3,1.1364809900914827,0.0042392069874296456,6.448383705808722,0.21484703370443753,0.18947539224750878,4.348,36.646,3.538520410821789e-06
F_14,higher,0.0,0.3,0.98792419159368,0.156971555882289,0.0,3.0,0.637675173791441,10.0,20.0,0.0
F_14,higher,1.0,0.3,3.810408441016805,0.11531542743643565,14.246490438327513,1.4546559641097805,0.5529627708540419,9.091,38.384,0.0007371848275808147
F_15,internet,0.0,0.3,0.7983233906049948,0.0,8.630967916656584,0.3333166666666665,0.2857118874526714,5.714,45.714,0.0
F_15,internet,1.0,0.3,0.0571020182741147,0.0005244483196529247,0.8221918926875186,0.006657751886667513,0.009162476930258328,0.578,35.838,1.3457255369793758e-08
F_16,romantic,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0
F_16,romantic,1.0,0.3,0.33670972547393024,0.009115697582561817,3.497297261851658,0.11813725490196066,0.07736858265787967,2.41,34.94,2.908449069326457e-06
F_17,famrel,<=0.75,0.3,0.06293077100451741,0.0006368845929746209,0.9067250498407234,0.008169318181818166,0.01059935023889073,0.637,35.669,1.9112026310291658e-08
F_17,famrel,1.0,0.3,2.8470243196593303,0.0,19.404469520365613,1.3975504658385083,0.8438864063668104,11.765,35.294,0.0
F_18,freetime,<=0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,38.095,0.0
F_18,freetime,>=0.75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,32.927,0.0
F_19,goout,>=0.75,0.3,0.0,0.0,0.0,0.0,0.0,0.0,28.947,0.0
F_19,goout,<=0.5,0.3,0.5986820601057701,0.007206421429141422,4.424374838993743,0.13570187165775371,0.109874609532242,3.03,40.152,3.3766067366584282e-06
F_20,Walc,<=0.25,0.3,2.22282943108578,0.06867505569850124,11.53995969639734,0.9520239880059975,0.4199980689865065,7.5,37.5,0.0002226176439865074
F_20,Walc,>=0.5,0.3,0.5833258853191453,0.006080864022758024,5.0010674284424645,0.15416717479674777,0.13137655412623578,3.409,34.091,2.6603637800555034e-06
F_21,health,<=0.75,0.3,1.5742926085644178,0.04982409835722871,8.45717399892899,0.6013876534424483,0.271877287839811,5.634,42.254,0.00010764905868389378
F_21,health,1.0,0.3,0.14967051502644252,0.003603210714570711,2.1775984133903106,0.04761022514071288,0.038746055413621604,1.515,30.303,4.1122632051701594e-07
F_22,absences,>=0.04,0.3,2.2415011983069006,0.009976267875106515,11.689740398231336,0.6318295739348355,0.43468883331817004,7.563,40.336,2.194390811730135e-05
F_22,absences,<=0.02666666666666667,0.3,1.2410530816194327,0.009908608999401058,8.462792687140166,0.37527461652647187,0.2781166043190388,5.618,37.079,1.0903499780448824e-05
F_0,sex,0.0,0.5,1.5771679609503235,0.024495681936044778,9.130876616189958,0.5073812888637641,0.30824885597949436,6.034,31.897,4.161928855992496e-05
F_0,sex,1.0,0.5,0.3037373208217113,0.0,3.1481298264668003,0.04914201474201473,0.06707530365461956,2.174,40.217,0.0
F_1,age,>=0.4285714285714284,0.5,1.3827366733985054,0.01708448514878807,8.682747933661355,0.4721220077220076,0.2853307529447788,5.714,26.667,2.5920325680070714e-05
F_1,age,<=0.2857142857142856,0.5,2.5897444758436725,0.013316674323294994,13.781413945497347,0.8661380099123135,0.5401249859294655,8.738,46.602,3.813991105065776e-05
F_2,Pstatus,0.0,0.5,1.5523575766559496,0.19379010637867927,17.915949168269037,2.3147916666666664,0.7323195734218154,11.111,50.0,0.0005994640594701239
F_2,Pstatus,1.0,0.5,1.8968086103509072,0.0526094300369907,8.705307429672501,0.6343913065027748,0.28296868813847353,5.789,38.421,0.00013885215617221247
F_3,Medu,1.0,0.5,10.036124277561875,0.5062357593323809,55.59726144570573,8.627688995215308,2.5938082066942814,25.397,47.619,0.0151940977406265
F_3,Medu,<=0.75,0.5,13.966149816959366,0.19598169392517364,52.85789404396639,6.736552941176472,2.441519977431981,24.138,38.621,0.007009627459372702
F_4,Fjob,>=0.75,0.5,0.13346855828430615,0.0028657915134725274,1.9370753416778475,0.036187499999999886,0.03262334975313747,1.351,36.486,2.6256438177717263e-07
F_4,Fjob,<=0.5,0.5,0.5897907423814269,0.0,4.360204457229348,0.0907418330308529,0.1078712985069698,2.985,39.552,0.0
F_5,reason,<=0.3333333333333333,0.5,1.3552561944858184,0.018086611494437074,7.765719246412304,0.3769915700737613,0.2457332047882771,5.185,35.556,2.43983657351118e-05
F_5,reason,>=0.6666666666666666,0.5,0.7032764413791985,0.008837713625701259,6.08051877188701,0.22478935698447886,0.17386163331133206,4.11,36.986,5.176292871894102e-06
F_6,guardian,0.5,0.5,3.723088460762321,0.02274845339347297,16.15182133162483,1.1499206477732775,0.6677445050397539,10.072,37.41,0.00010206857678947111
F_6,guardian,0.0,0.5,1.1938588154507708,0.025469547567226174,10.746446758726856,0.6688191721132895,0.3843196520493079,6.977,25.581,3.544585910872167e-05
F_6,guardian,1.0,0.5,1.9743074405433556,0.20897743981959838,18.94632552200332,2.6415947368421038,0.7740764176987537,11.538,38.462,0.000901918033001649
F_7,traveltime,<=0.3333333333333333,0.5,2.138918617333329,0.04087800934434562,9.474099112374208,0.6272581292653562,0.32229729495965753,6.25,38.021,0.00010975007168252896
F_7,traveltime,>=0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
F_8,studytime,<=0.3333333333333333,0.5,0.9490887702255754,0.008047613623141367,5.7881898603543185,0.2038598256203888,0.16206820216112228,3.922,42.484,6.173277867460285e-06
F_8,studytime,>=0.6666666666666667,0.5,2.63988000876869,0.062269189204358776,17.679594533485453,1.531559113300491,0.7489272588935272,10.909,25.455,0.00023537662620026195
F_9,schoolsup,0.0,0.5,2.8407133789897654,0.0697616301619578,12.442049058456313,0.9506791795665618,0.4159383822323644,8.04,38.693,0.00023333223048582584
F_9,schoolsup,1.0,0.5,1.0976825692797378,0.19379010637867927,18.425509022819426,2.6454761904761908,0.7341785080233268,11.111,33.333,0.000499483098702114
F_10,famsup,0.0,0.5,0.28222142965034813,0.00640570793701453,2.917649942105631,0.08180433039294306,0.05946767750102415,2.02,36.364,1.5411400231656686e-06
F_10,famsup,1.0,0.5,0.09059264836914045,0.0013205772178353978,1.3089131308588111,0.01669480304534918,0.018282569631267932,0.917,36.697,6.759409760740302e-08
F_11,paid,0.0,0.5,1.637455999924944,0.06356755667738782,10.03316823526892,0.767733977011495,0.3260952289186315,6.604,34.906,0.0001374580567468322
F_11,paid,1.0,0.5,2.6152329199867896,0.06789789260320177,13.836930209553135,1.1546429070580004,0.5407724173634306,8.824,39.216,0.00025305017735783577
F_12,activities,0.0,0.5,0.462519761812159,0.0038224695094578945,3.93397227165538,0.09731147540983599,0.09278962611919374,2.703,40.541,1.17648099781232e-06
F_12,activities,1.0,0.5,0.2880893999698108,0.006673718520191296,2.978303449654219,0.0835261865793781,0.06128725592899199,2.062,34.021,1.6214452760725945e-06
F_13,nursery,0.0,0.5,1.0922174027550908,0.06395421965084987,9.71125181502015,0.8127758913412564,0.3270202151273713,6.383,38.298,0.00010861743608852717
F_13,nursery,1.0,0.5,1.9403726722914103,0.01211118426813502,9.426205597823396,0.4576821880650994,0.32325391267202525,6.211,38.509,2.202268940153554e-05
F_14,higher,0.0,0.5,0.98792419159368,0.156971555882289,0.0,3.0,0.637675173791441,10.0,20.0,0.0
F_14,higher,1.0,0.5,9.458843187480843,0.3567606711668336,29.28682271370287,4.519614735658047,1.3446579745426286,16.667,34.848,0.0077834253088906995
F_15,internet,0.0,0.5,1.4666137175331166,0.03844009158477402,13.468714285714286,0.9795428571428564,0.5225689818681173,8.571,42.857,7.202236630769832e-05
F_15,internet,1.0,0.5,1.0575441779922123,0.01101341471271223,5.9780332470218935,0.23063091073973285,0.1695605979458043,4.046,38.15,1.016056310301474e-05
F_16,romantic,0.0,0.5,0.22354172645572132,0.00401847183058656,2.299889459392283,0.05047193243914544,0.04198658229112624,1.6,36.8,6.680470011366443e-07
F_16,romantic,1.0,0.5,0.33670972547393024,0.009115697582561817,3.497297261851658,0.11813725490196066,0.07736858265787967,2.41,34.94,2.908449069326457e-06
F_17,famrel,<=0.75,0.5,1.1654941892405524,0.031207345055756865,6.614533648004784,0.3889765957446804,0.19265486256746092,4.459,33.121,4.560576260998023e-05
F_17,famrel,1.0,0.5,0.5479566569745868,0.02414284086942488,5.782083421559875,0.3012550724637679,0.15933663513154128,3.922,39.216,1.551810138249054e-05
F_18,freetime,<=0.5,0.5,0.4074212182296524,0.002966264083775431,3.4523582697221475,0.0751085444610033,0.07671860492898484,2.381,40.476,7.480347539895216e-07
F_18,freetime,>=0.75,0.5,0.12052675137442895,0.002335430465565662,1.7480106296273838,0.031023284313725426,0.02803444958985213,1.22,31.707,1.9316789426631561e-07
F_19,goout,>=0.75,0.5,0.1300108236137283,0.002718086415014259,1.8866284311462347,0.03489393939393937,0.031374005582690864,1.316,30.263,2.433467549111544e-07
F_19,goout,<=0.5,0.5,0.5986820601057701,0.007206421429141422,4.424374838993743,0.13570187165775371,0.109874609532242,3.03,40.152,3.3766067366584282e-06
F_20,Walc,<=0.25,0.5,3.858726872773216,0.07085303603636739,17.540736289646105,1.5680809315491495,0.7397962073462627,10.833,35.833,0.00040395773172409585
F_20,Walc,>=0.5,0.5,1.6498947566032565,0.02432345609103278,10.428825710025492,0.6087500000000001,0.3708935169222278,6.818,32.955,4.372976705586343e-05
F_21,health,<=0.75,0.5,2.8921601976134346,0.11210422130376503,13.10544600073261,1.3206027397260285,0.4922779856166141,8.451,43.662,0.0005415596745266963
F_21,health,1.0,0.5,1.1975617050498588,0.057660884860760604,9.162751516049362,0.7136585365853662,0.3028914368890859,6.061,34.848,0.0001013457255754452
F_22,absences,>=0.04,0.5,5.313056302390811,0.035470295274576805,22.780623639249917,2.003503694581281,1.0297527157878454,13.445,41.176,0.0002710532996081533
F_22,absences,<=0.02666666666666667,0.5,5.203029948361336,0.025762736143512144,25.290925214175644,2.276697179614051,1.1667681675774495,14.607,39.326,0.0001978147871419632
F_0,sex,0.0,0.7,2.693278507136411,0.04666385459521366,13.501152216988618,1.0060627952208943,0.5256909184177447,8.621,31.034,0.0001624642058850499
F_0,sex,1.0,0.7,0.5580010888899188,0.005563959171001492,4.782604696325491,0.14636727799227772,0.12302027364523734,3.261,39.13,2.364291150210443e-06
F_1,age,>=0.4285714285714284,0.7,4.460748786566449,0.04627297222329977,21.091165937800213,2.040954571592871,0.9215475237384931,12.381,27.619,0.0003484688249994722
F_1,age,<=0.2857142857142856,0.7,4.49561449840956,0.05770304874146595,21.164284296727082,1.9494732240437138,0.9349284437578914,12.621,44.66,0.0003943773731085369
F_2,Pstatus,0.0,0.7,4.390730277118951,0.7751604255147171,41.573555224445265,8.148066666666665,1.942631785986702,22.222,38.889,0.00918455265395002
F_2,Pstatus,1.0,0.7,2.437128151344442,0.0734841684710844,10.411569706221453,0.8768472222222219,0.36161185975046706,6.842,38.421,0.00026978803079786846
F_3,Medu,1.0,0.7,20.7895344043688,2.26223419758358,133.82996736993135,23.569652855543115,4.696195125928714,41.27,44.444,0.2401580466001175
F_3,Medu,<=0.75,0.7,22.491863911485478,0.23293442202354644,106.00995169232974,11.9776931888545,3.9420079101624785,33.103,36.552,0.021838711684706837
F_4,Fjob,>=0.75,0.7,0.37764580413113413,0.0,3.9341389253897403,0.0735374999999998,0.0929216720861017,2.703,37.838,0.0
F_4,Fjob,<=0.5,0.7,1.6681801336758204,0.027973736973649244,9.042334896835293,0.5326681034482753,0.30295361581289987,5.97,39.552,5.360552171591996e-05
F_5,reason,<=0.3333333333333333,0.7,2.3140139081729956,0.05167503619644954,11.401276155780188,0.8456574898785421,0.41608386942758524,7.407,36.296,0.0001593698706471524
F_5,reason,>=0.6666666666666666,0.7,1.0825673291483546,0.023562935744631783,8.234392497095573,0.44027678571428536,0.26639616294712015,5.479,38.356,2.733785464103021e-05
F_6,guardian,0.5,0.7,6.356807311619936,0.032496499942939745,24.835080445767137,2.258682995951414,1.1404497542513437,14.388,38.849,0.0003083691527911585
F_6,guardian,0.0,0.7,4.255007828357693,0.17827953196798405,29.055388440569104,3.6001634615384592,1.3539499753832551,16.279,20.93,0.0015298275599465905
F_6,guardian,1.0,0.7,4.248254149630351,0.5805230752254431,35.07499599051572,6.5368530701754395,1.5932882666338075,19.231,46.154,0.006586932565944287
F_7,traveltime,<=0.3333333333333333,0.7,4.261476593199593,0.10517748292262888,15.734842845328851,1.5554379911826706,0.6362684523644948,9.896,38.542,0.0007277791953647634
F_7,traveltime,>=0.6666666666666667,0.7,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
F_8,studytime,<=0.3333333333333333,0.7,3.0266410263042567,0.008717564119815,13.316489572446459,0.778891666666667,0.5178161336380732,8.497,43.137,2.7185415832136203e-05
F_8,studytime,>=0.6666666666666667,0.7,4.849917441371694,0.32692323242189836,28.569057959409413,4.240618599791013,1.3166304113509477,16.364,27.273,0.003527047130122414
F_9,schoolsup,0.0,0.7,6.484096331115981,0.22475171595190327,22.604532397526043,2.8242959139784953,0.9267341761967348,13.568,40.201,0.002544192918219522
F_9,schoolsup,1.0,0.7,1.0976825692797378,0.19379010637867927,18.425509022819426,2.6454761904761908,0.7341785080233268,11.111,33.333,0.000499483098702114
F_10,famsup,0.0,0.7,0.28222142965034813,0.00640570793701453,2.917649942105631,0.08180433039294306,0.05946767750102415,2.02,36.364,1.5411400231656686e-06
F_10,famsup,1.0,0.7,0.2563744175289054,0.005285189083376129,2.644071217818292,0.06617446393762179,0.05150607771121058,1.835,35.78,1.0769932983919965e-06
F_11,paid,0.0,0.7,2.4166320414790254,0.10687911875915465,13.196623657947972,1.2725238937143926,0.4766448597962541,8.491,36.792,0.00039773308733527654
F_11,paid,1.0,0.7,3.5334572558342003,0.0829794734624805,17.41552799474106,1.6127016072676437,0.7324405127715394,10.784,39.216,0.00044597860268812784
F_12,activities,0.0,0.7,0.9951840748835072,0.019112347547289476,6.692406286921469,0.31968253968253896,0.19838287687938252,4.505,40.541,1.9599440323802674e-05
F_12,activities,1.0,0.7,0.2880893999698108,0.006673718520191296,2.978303449654219,0.0835261865793781,0.06128725592899199,2.062,34.021,1.6214452760725945e-06
F_13,nursery,0.0,0.7,1.6816445589307618,0.11370084358418336,13.315347427472018,1.427832236842104,0.498045924656776,8.511,36.17,0.0003450441015694372
F_13,nursery,1.0,0.7,3.564883529163014,0.04541937845202716,14.748119354808676,1.1251433144187388,0.5916457055549188,9.317,39.13,0.00021095428637535495
F_14,higher,0.0,0.7,0.98792419159368,0.156971555882289,0.0,3.0,0.637675173791441,10.0,20.0,0.0
F_14,higher,1.0,0.7,16.592532838846264,0.7687483752926173,49.52064872848871,9.251538775510209,2.286695230811311,24.242,33.333,0.03869293679728886
F_15,internet,0.0,0.7,2.258197117144834,0.10251588069592397,18.761721968629324,1.9221499999999991,0.7973001141415944,11.429,40.0,0.00039012327631636023
F_15,internet,1.0,0.7,1.0575441779922123,0.01101341471271223,5.9780332470218935,0.23063091073973285,0.1695605979458043,4.046,38.15,1.016056310301474e-05
F_16,romantic,0.0,0.7,0.4106723745279991,0.00904156161881976,3.478665520203514,0.11260997067448655,0.07682950581091008,2.4,37.6,3.368305903931002e-06
F_16,romantic,1.0,0.7,0.33670972547393024,0.009115697582561817,3.497297261851658,0.11813725490196066,0.07736858265787967,2.41,34.94,2.908449069326457e-06
F_17,famrel,<=0.75,0.7,2.6156407987645816,0.0916993835624204,11.774599124682245,1.118326406926406,0.42544489216721887,7.643,33.758,0.0003937740612216706
F_17,famrel,1.0,0.7,8.052258583557744,0.28967715594936155,49.611596678287675,6.847063492063492,2.3562600847046675,23.529,35.294,0.006091564790877864
F_18,freetime,<=0.5,0.7,0.4074212182296524,0.002966264083775431,3.4523582697221475,0.0751085444610033,0.07671860492898484,2.381,40.476,7.480347539895216e-07
F_18,freetime,>=0.75,0.7,0.12052675137442895,0.002335430465565662,1.7480106296273838,0.031023284313725426,0.02803444958985213,1.22,31.707,1.9316789426631561e-07
F_19,goout,>=0.75,0.7,0.1300108236137283,0.002718086415014259,1.8866284311462347,0.03489393939393937,0.031374005582690864,1.316,30.263,2.433467549111544e-07
F_19,goout,<=0.5,0.7,1.386099054842487,0.018918640019176713,7.9523415389988825,0.39300889328063243,0.25412195749292305,5.303,39.394,2.6335239149000314e-05
F_20,Walc,<=0.25,0.7,8.49510007005674,0.33573861229883284,33.70252578089593,5.0157890199637025,1.5823191874981,18.333,43.333,0.0067535394458908635
F_20,Walc,>=0.5,0.7,2.5402722940112032,0.0,14.372336973779873,0.8333416666666661,0.5731966832495679,9.091,32.955,0.0
F_21,health,<=0.75,0.7,3.644353567777574,0.1307816255867731,15.602970303038655,1.6690104853712173,0.6242543335717122,9.859,45.07,0.0008200940904530916
F_21,health,1.0,0.7,0.7777108092623983,0.0324288964311364,6.754214158193153,0.4097626306620209,0.19824956365481425,4.545,33.333,3.242904586094934e-05
F_22,absences,>=0.04,0.7,8.56646020810227,0.04877198577471933,34.73807366436129,3.6872423076923044,1.6609223893041702,18.487,41.176,0.0007609617458029647
F_22,absences,<=0.02666666666666667,0.7,7.104360446588472,0.12683301715288872,33.34701216913056,3.9027871148459377,1.585473554937269,17.978,38.202,0.0017798467099176204
